CALI,DEPT,DEPTH_MD,DTC,FORCE_2020_LITHOFACIES_CONFIDENCE,FORCE_2020_LITHOFACIES_LITHOLOGY,GR,NPHI,RDEP,RHOB,RMED,X_LOC,Y_LOC,Z_LOC
21.840538025,1415.4077898,1415.4078369,152.38247681,2.0,65000.0,104.33555603,0.4777000248,0.8358972669,1.9231607914,0.8950806856,444152.03125,6435551.0,-1390.354248
21.763889313,1415.5597898,1415.5598145,152.60072327,2.0,65000.0,99.917648315,0.5141691566,0.8273976445,1.9634965658,0.8936777115,444152.03125,6435551.0,-1390.506226
20.619573593,1415.7117898,1415.711792,148.44084167,2.0,65000.0,97.613105774,0.545183301,0.8001180291,1.9772436619,0.8882271647,444152.03125,6435551.0,-1390.658203
20.116836548,1415.8637898,1415.8637695,149.87460327,2.0,65000.0,97.113510132,0.5242513418,0.7924389243,1.9765911102,0.8746510148,444152.03125,6435551.0,-1390.810181
20.759958267,1416.0157898,1416.0157471,150.99395752,2.0,65000.0,98.122238159,0.518352747,0.7935518622,1.9514722824,0.8406829834,444152.03125,6435551.0,-1390.962158
21.652166367,1416.1677898,1416.1678467,152.7649231,2.0,65000.0,96.21937561,0.4868456423,0.8188704252,1.9223191738,0.8402980566,444152.03125,6435551.0,-1391.114258
20.176065445,1416.3197898,1416.3198242,152.8895874,2.0,65000.0,97.275375366,0.4719632864,0.8517650366,1.9152166843,0.8259733319,444152.0625,6435551.0,-1391.266235
19.741508484,1416.4717898,1416.4718018,153.14263916,2.0,65000.0,99.209785461,0.4496008456,0.875895083,1.912653327,0.8123314977,444152.0625,6435551.0,-1391.418213
19.765575409,1416.6237898,1416.6237793,154.16638184,2.0,65000.0,98.095222473,0.4372919798,0.9016796947,1.9243938923,0.8079445362,444152.0625,6435551.0,-1391.57019
19.402137756,1416.7757898,1416.7757568,153.44555664,2.0,65000.0,95.115844727,0.4877363741,0.9043752551,1.9033527374,0.810402751,444152.0625,6435551.0,-1391.722168
18.409099579,1416.9277898,1416.9277344,153.10623169,2.0,65000.0,91.02040863,0.4911661148,0.8685452938,1.9076240063,0.8257790208,444152.0625,6435551.0,-1391.874146
17.898183823,1417.0797898,1417.079834,154.05180359,2.0,65000.0,88.202354431,0.5598680377,0.8649260998,1.9080505371,0.8091121912,444152.0625,6435551.0,-1392.026245
18.012418747,1417.2317898,1417.2318115,154.57574463,2.0,65000.0,91.290863037,0.5668125749,0.8485603929,1.9312958717,0.8055452108,444152.0625,6435551.0,-1392.178101
19.784013748,1417.3837898,1417.3837891,155.34835815,2.0,65000.0,94.495010376,0.5629031062,0.8152825832,1.9259037971,0.8121173978,444152.0625,6435551.0,-1392.330078
21.02771759,1417.5357898,1417.5357666,156.27394104,2.0,65000.0,95.196792603,0.4950483739,0.8065202236,1.9150067568,0.8170309067,444152.0625,6435551.0,-1392.482056
21.734399796,1417.6877898,1417.6877441,156.40689087,2.0,65000.0,95.668159485,0.4311924279,0.7904028296,1.8883167505,0.7921130061,444152.0625,6435551.0,-1392.634033
21.6639328,1417.8397898,1417.8398438,155.54524231,2.0,65000.0,95.499336243,0.4170002043,0.75147295,1.8727954626,0.7842805386,444152.0625,6435551.0,-1392.786133
20.953100204,1417.9917898,1417.9918213,156.1098175,2.0,65000.0,104.06956482,0.4510715604,0.7541785836,1.8298871517,0.7635589838,444152.0625,6435551.0,-1392.93811
20.911994934,1418.1437898,1418.1437988,157.22869873,2.0,65000.0,106.98897552,0.4559315145,0.787527442,1.8037998676,0.770111382,444152.0625,6435551.0,-1393.090088
20.570697784,1418.2957898,1418.2957764,157.02064514,2.0,65000.0,107.9709549,0.5274277329,0.8141623139,1.8049061298,0.7700132728,444152.0625,6435551.0,-1393.242065
21.67326355,1418.4477898,1418.4477539,157.11003113,2.0,65000.0,103.47392273,0.4548953176,0.819650054,1.820843935,0.8057197928,444152.0625,6435551.0,-1393.394043
21.185684204,1418.5997898,1418.5997314,155.28726196,2.0,65000.0,95.636627197,0.4442617893,0.8240398765,1.8661361933,0.832187891,444152.0625,6435551.0,-1393.546021
19.415950775,1418.7517898,1418.7518311,152.63789368,2.0,65000.0,93.193183899,0.4046015143,0.8300156593,1.9079880714,0.8419415355,444152.0625,6435551.0,-1393.69812
18.471385956,1418.9037898,1418.9038086,151.28607178,2.0,65000.0,88.640312195,0.4551100731,0.8584715128,1.9626424313,0.8454224467,444152.0625,6435551.0,-1393.850098
17.284921646,1419.0557898,1419.0557861,151.81948853,2.0,65000.0,90.028549194,0.4949770272,0.9231834412,1.9624226093,0.8349958658,444152.0625,6435551.0,-1394.002075
17.146877289,1419.2077898,1419.2077637,153.46876526,2.0,65000.0,92.337631226,0.495713979,1.0044806004,1.9697533846,0.8293066025,444152.0625,6435551.0,-1394.153931
17.476234436,1419.3597898,1419.3597412,164.06207275,2.0,65000.0,97.394920349,0.551369071,1.0618574619,1.9752986431,0.825953126,444152.0625,6435551.0,-1394.305908
17.819213867,1419.5117898,1419.5118408,172.46565247,2.0,65000.0,101.77761841,0.6029081941,1.0636302233,1.9801279306,0.8376916051,444152.0625,6435551.0,-1394.458008
17.855457306,1419.6637898,1419.6638184,175.86798096,2.0,65000.0,101.90804291,0.569889307,1.0298086405,1.918637991,0.8502783775,444152.0625,6435551.0,-1394.609985
16.733406067,1419.8157898,1419.8157959,177.2286377,2.0,65000.0,98.310417175,0.4799675345,0.9673679471,1.8823533058,0.8574684262,444152.0625,6435551.0,-1394.761963
15.676693916,1419.9677898,1419.9677734,168.48655701,2.0,65000.0,95.965492249,0.4722039998,0.9038081169,1.879871726,0.8494152427,444152.0625,6435551.0,-1394.91394
15.940815926,1420.1197898,1420.119751,168.22444153,2.0,65000.0,95.60243988,0.4945009649,0.8600916862,1.9104669094,0.8341794014,444152.0625,6435551.0,-1395.065918
16.815387726,1420.2717898,1420.2718506,167.71363831,2.0,65000.0,95.897140503,0.5132641196,0.8292878866,1.9321643114,0.8069557548,444152.0625,6435551.0,-1395.218018
18.452430725,1420.4237898,1420.4238281,166.82800293,2.0,65000.0,93.444419861,0.4795483053,0.8145732284,1.9302176237,0.7937322259,444152.0625,6435551.0,-1395.369995
19.478509903,1420.5757898,1420.5758057,162.35276794,2.0,65000.0,89.263893127,0.5279985666,0.7976869345,1.9454466105,0.7816015482,444152.0625,6435551.0,-1395.521973
20.687397003,1420.7277898,1420.7277832,142.71322632,2.0,65000.0,89.308792114,0.5080160499,0.7608652115,1.9490529299,0.7773122787,444152.0625,6435551.0,-1395.67395
19.569591522,1420.8797898,1420.8797607,147.73100281,2.0,65000.0,89.208442688,0.5070800781,0.7361832261,1.9574280977,0.7802647352,444152.0625,6435551.0,-1395.825928
19.757066727,1421.0317898,1421.0317383,147.20579529,2.0,65000.0,93.497894287,0.4757441878,0.7389158607,1.9549736977,0.787111342,444152.0625,6435551.0,-1395.977905
19.950559616,1421.1837898,1421.1838379,145.86903381,2.0,65000.0,93.132408142,0.5383351445,0.7568361759,1.9372128248,0.7906229496,444152.0625,6435551.0,-1396.130005
19.889184952,1421.3357898,1421.3358154,141.96987915,2.0,65000.0,96.457244873,0.5483726263,0.7826046944,1.9240601063,0.8036478162,444152.0625,6435551.0,-1396.28186
20.284673691,1421.4877898,1421.487793,140.99313354,2.0,65000.0,89.603782654,0.5504604578,0.8125228882,1.8708086014,0.8186070919,444152.0625,6435551.0,-1396.433838
18.188270569,1421.6397898,1421.6397705,140.63809204,2.0,65000.0,90.824310303,0.5407174826,0.8466225863,1.8458081484,0.8407739997,444152.0625,6435551.0,-1396.585815
18.822622299,1421.7917898,1421.791748,136.161026,2.0,65000.0,90.083320618,0.4943510294,0.8914179802,1.8348557949,0.8593701124,444152.0625,6435551.0,-1396.737793
18.576873779,1421.9437898,1421.9438477,132.27452087,2.0,65000.0,93.997550964,0.4872502983,0.9327573776,1.8555299044,0.8620994091,444152.0625,6435551.0,-1396.889893
18.518972397,1422.0957898,1422.0958252,133.66569519,2.0,65000.0,99.794654846,0.4645809531,0.9504672885,1.8722572327,0.8418295383,444152.0625,6435551.0,-1397.04187
18.714992523,1422.2477898,1422.2478027,143.34339905,2.0,65000.0,99.03956604,0.4510039985,0.9422188997,1.8878682852,0.825599432,444152.0625,6435551.0,-1397.193848
18.4539814,1422.3997898,1422.3997803,149.76174927,2.0,65000.0,100.28694153,0.4099593759,0.9157224894,1.9134910107,0.8117526174,444152.0625,6435551.0,-1397.345825
18.508262634,1422.5517898,1422.5517578,150.76823425,2.0,65000.0,103.72279358,0.4066028893,0.891458571,1.9390784502,0.8075702786,444152.0625,6435551.0,-1397.497803
15.972636223,1422.7037898,1422.7037354,152.70941162,2.0,65000.0,104.32617188,0.4290599227,0.8980067968,1.9476559162,0.8042982221,444152.0625,6435551.0,-1397.64978
15.308908463,1422.8557898,1422.855835,146.52128601,2.0,65000.0,98.75630188,0.4557956457,0.9158403873,1.9403078556,0.8040723205,444152.0625,6435551.0,-1397.80188
14.34396553,1423.0077898,1423.0078125,152.02304077,2.0,65000.0,93.846961975,0.48149544,0.9267017841,1.9424152374,0.8235221505,444152.0625,6435551.0,-1397.953857
14.74934864,1423.1597898,1423.15979,170.4744873,2.0,65000.0,92.910690308,0.474511236,0.9293956757,1.9656627178,0.8574454784,444152.0625,6435551.0,-1398.105835
15.769449234,1423.3117898,1423.3117676,158.54803467,2.0,65000.0,94.348022461,0.4751972854,0.9136610031,1.9869177341,0.8859896064,444152.0625,6435551.0,-1398.25769
16.401924133,1423.4637898,1423.4637451,165.45359802,2.0,65000.0,91.130134583,0.4464997649,0.8977106214,1.9727988243,0.891859889,444152.0625,6435551.0,-1398.409668
14.463292122,1423.6157898,1423.6158447,157.0786438,2.0,65000.0,98.129592896,0.4748357832,0.9008697271,1.9557569027,0.9054743052,444152.0625,6435551.0,-1398.561768
14.005442619,1423.7677898,1423.7678223,165.64607239,2.0,65000.0,100.25500488,0.4951519072,0.9054437876,1.9470063448,0.9344431162,444152.0625,6435551.0,-1398.713745
13.599683762,1423.9197898,1423.9197998,167.72099304,2.0,65000.0,104.80261993,0.4975681007,0.8993898034,1.9623725414,0.9252405763,444152.0625,6435551.0,-1398.865723
13.140882492,1424.0717898,1424.0717773,161.85276794,1.0,65000.0,100.76031494,0.4882665575,0.8975315094,1.9754703045,0.9007348418,444152.0625,6435551.0,-1399.0177
12.757580757,1424.2237898,1424.2237549,158.07406616,1.0,65000.0,100.40136719,0.4439911246,0.8857376575,1.9909909964,0.8523683548,444152.0625,6435551.0,-1399.169678
12.650720596,1424.3757898,1424.3757324,157.51118469,1.0,65000.0,102.85100555,0.4358690381,0.8649796844,2.0091819763,0.827557385,444152.0625,6435551.0,-1399.321655
12.473214149,1424.5277898,1424.527832,156.5249939,1.0,65000.0,99.463745117,0.4397945106,0.8575783372,2.0154492855,0.8275849223,444152.0625,6435551.0,-1399.473755
12.407959938,1424.6797898,1424.6798096,156.25692749,1.0,65000.0,95.048530579,0.4737203121,0.8444744349,2.0192928314,0.8437327147,444152.0625,6435551.0,-1399.625732
12.406200409,1424.8317898,1424.8317871,146.79493713,1.0,65000.0,89.75995636,0.4550177455,0.8560256958,2.0139703751,0.8558347821,444152.09375,6435551.0,-1399.77771
12.406200409,1424.9837898,1424.9837646,148.19247437,1.0,65000.0,85.564338684,0.4106158018,0.8810467124,2.0141866207,0.862385869,444152.09375,6435551.0,-1399.929688
12.481604576,1425.1357898,1425.1357422,121.24399567,1.0,65000.0,81.099822998,0.3659013808,0.8962673545,2.0701267719,0.9132233858,444152.09375,6435551.0,-1400.081665
12.506911278,1425.2877898,1425.2878418,124.33797455,1.0,70000.0,76.237442017,0.3616063893,0.8923748136,2.1610884666,1.070366621,444152.09375,6435551.0,-1400.233643
12.642632484,1425.4397898,1425.4398193,134.5721283,1.0,70000.0,80.820869446,0.3611164093,0.8956522942,2.2252070904,1.1470804214,444152.09375,6435551.0,-1400.38562
12.685806274,1425.5917898,1425.5917969,126.3903656,1.0,70000.0,86.80557251,0.4084558785,0.9100546241,2.1567184925,1.0527095795,444152.09375,6435551.0,-1400.537598
12.583168983,1425.7437898,1425.7437744,137.44801331,1.0,65000.0,92.801399231,0.4277659655,0.9370211363,2.066049099,0.9098280072,444152.09375,6435551.0,-1400.689575
12.414559364,1425.8957898,1425.895752,147.27592468,1.0,65000.0,90.201438904,0.4282194674,0.9555197954,2.0108065605,0.8749394417,444152.09375,6435551.0,-1400.841553
12.406200409,1426.0477898,1426.0477295,146.80125427,1.0,65000.0,88.752967834,0.3988958597,0.9416056871,2.002225399,0.9039421678,444152.09375,6435551.0,-1400.99353
12.361924171,1426.1997898,1426.1998291,145.56733704,1.0,65000.0,87.815513611,0.3804602027,0.9151618481,1.9989672899,0.9421177506,444152.09375,6435551.0,-1401.14563
12.477280617,1426.3517898,1426.3518066,145.02824402,1.0,65000.0,89.38973999,0.3883646131,0.9115310311,1.9936132431,0.963909626,444152.09375,6435551.0,-1401.297607
12.565209389,1426.5037898,1426.5037842,146.41131592,1.0,65000.0,90.317909241,0.3974607587,0.9152570367,1.9892547131,0.9689570665,444152.09375,6435551.0,-1401.449585
12.541042328,1426.6557898,1426.6557617,146.73455811,1.0,65000.0,88.282241821,0.4085963964,0.9231894016,1.9825296402,0.9513830543,444152.09375,6435551.0,-1401.601563
12.392892838,1426.8077898,1426.8077393,147.68562317,1.0,65000.0,90.943618774,0.4333405197,0.92472893,1.9721845388,0.9364492297,444152.09375,6435551.0,-1401.75354
12.404619217,1426.9597898,1426.9598389,147.98324585,1.0,65000.0,95.844337463,0.4165380001,0.9193919897,1.9707540274,0.9225392938,444152.09375,6435551.0,-1401.90564
12.406200409,1427.1117898,1427.1118164,148.4651947,1.0,65000.0,97.841941833,0.4533346891,0.9073735476,1.9707000256,0.9188096523,444152.09375,6435551.0,-1402.057617
12.406200409,1427.2637898,1427.2637939,149.65969849,1.0,65000.0,90.58480835,0.4451673329,0.8900901079,1.9697728157,0.9183218479,444152.09375,6435551.0,-1402.209473
12.406200409,1427.4157898,1427.4157715,148.36230469,1.0,65000.0,87.782577515,0.4945166409,0.886118114,1.9671105146,0.9043354988,444152.09375,6435551.0,-1402.36145
12.499930382,1427.5677898,1427.567749,147.55812073,1.0,65000.0,82.928108215,0.5212945342,0.8896824121,1.9678225517,0.9008936286,444152.09375,6435551.0,-1402.513428
12.507800102,1427.7197898,1427.7198486,146.81008911,1.0,65000.0,88.807769775,0.5273379683,0.8856781125,1.9759001732,0.9174358249,444152.09375,6435551.0,-1402.665527
12.507800102,1427.8717898,1427.8718262,155.69325256,1.0,65000.0,88.771217346,0.480279237,0.8826400042,1.9810944796,0.9334839582,444152.09375,6435551.0,-1402.817505
12.529284477,1428.0237898,1428.0238037,137.29273987,1.0,65000.0,92.708145142,0.4468357265,0.8819428682,1.9866197109,0.9351657033,444152.09375,6435551.0,-1402.969482
12.545525551,1428.1757898,1428.1757813,144.84806824,1.0,65000.0,92.518379211,0.4375342131,0.8832678795,1.9862792492,0.9241658449,444152.09375,6435551.0,-1403.12146
12.511361122,1428.3277898,1428.3277588,145.9773407,1.0,65000.0,92.197860718,0.4477162659,0.8867630363,1.9812009335,0.9074664116,444152.09375,6435551.0,-1403.273438
12.507800102,1428.4797898,1428.4797363,145.31993103,1.0,65000.0,90.799057007,0.44997859,0.8880972266,1.9651972055,0.9006416798,444152.09375,6435551.0,-1403.425415
12.507800102,1428.6317898,1428.6318359,145.02397156,1.0,65000.0,90.268692017,0.503052175,0.8892843723,1.9561903477,0.8985638618,444152.09375,6435551.0,-1403.577515
12.507800102,1428.7837898,1428.7838135,145.22537231,1.0,65000.0,87.556594849,0.5224896669,0.8868764043,1.9531468153,0.9084042907,444152.09375,6435551.0,-1403.729492
12.507800102,1428.9357898,1428.935791,145.69944763,1.0,65000.0,84.411155701,0.4954336882,0.8779761791,1.9592781067,0.9226153493,444152.09375,6435551.0,-1403.88147
12.507800102,1429.0877898,1429.0877686,146.64625549,1.0,65000.0,80.144935608,0.4692630768,0.8735952973,1.9662718773,0.9206953049,444152.09375,6435551.0,-1404.033447
12.465918541,1429.2397898,1429.2397461,148.31385803,1.0,65000.0,80.579299927,0.4444535673,0.8764147758,1.9664642811,0.9059227109,444152.09375,6435551.0,-1404.185425
12.447006226,1429.3917898,1429.3918457,148.94551086,1.0,65000.0,85.754936218,0.4311121106,0.8793829083,1.9694281816,0.8925323486,444152.09375,6435551.0,-1404.337402
12.417581558,1429.5437898,1429.5438232,148.77790833,1.0,65000.0,94.378417969,0.4144306183,0.884586215,1.9661575556,0.884614706,444152.09375,6435551.0,-1404.48938
12.407105446,1429.6957898,1429.6958008,148.52856445,1.0,65000.0,95.086257935,0.4623501003,0.8850228786,1.96897614,0.8872532248,444152.09375,6435551.0,-1404.641357
12.406200409,1429.8477898,1429.8477783,148.38960266,1.0,65000.0,94.021118164,0.5086272955,0.8815559745,1.9704596996,0.8964425921,444152.09375,6435551.0,-1404.793335
12.385604858,1429.9997898,1429.9997559,148.26493835,1.0,65000.0,88.960006714,0.5161002874,0.8795157671,1.9803693295,0.9084255695,444152.09375,6435551.0,-1404.945313
12.382800102,1430.1517898,1430.1517334,148.57920837,1.0,65000.0,90.544647217,0.4873456657,0.8771055937,1.9840700626,0.917185545,444152.09375,6435551.0,-1405.09729
12.457946777,1430.3037898,1430.303833,148.95321655,1.0,65000.0,89.422431946,0.4888988137,0.8793369532,1.9860621691,0.9155755639,444152.09375,6435551.0,-1405.24939
12.461894989,1430.4557898,1430.4558105,150.09078979,1.0,65000.0,91.037284851,0.471552819,0.8789147735,1.9871724844,0.9147637486,444152.09375,6435551.0,-1405.401367
12.501680374,1430.6077898,1430.6077881,149.5974884,1.0,65000.0,91.76789093,0.4213379622,0.8861038685,1.9880825281,0.9065266252,444152.09375,6435551.0,-1405.553345
12.555233002,1430.7597898,1430.7597656,148.84945679,1.0,65000.0,93.120368958,0.3878387511,0.8930965662,1.9865523577,0.8976691365,444152.09375,6435551.0,-1405.705322
12.440993309,1430.9117898,1430.9117432,148.64190674,1.0,65000.0,94.958618164,0.3994419575,0.8978024721,1.9812875986,0.8932160735,444152.09375,6435551.0,-1405.8573
12.421899796,1431.0637898,1431.0638428,148.51722717,1.0,65000.0,91.709197998,0.4272378683,0.9030538797,1.9814480543,0.9037314653,444152.09375,6435551.0,-1406.009399
12.495678902,1431.2157898,1431.2158203,148.92976379,1.0,65000.0,88.628990173,0.4405759871,0.9085239172,1.9899311066,0.9266286492,444152.09375,6435551.0,-1406.161377
12.561332703,1431.3677898,1431.3677979,148.57154846,1.0,65000.0,88.195854187,0.423170954,0.9168373346,2.0020062923,0.9371234775,444152.09375,6435551.0,-1406.313232
12.516908646,1431.5197898,1431.5197754,148.28643799,1.0,65000.0,92.599563599,0.4662155509,0.9275823236,2.0117444992,0.9341140985,444152.09375,6435551.0,-1406.46521
12.507800102,1431.6717898,1431.6717529,147.18545532,1.0,65000.0,95.659255981,0.4777606726,0.9387348294,2.0129299164,0.9328892231,444152.09375,6435551.0,-1406.617188
12.507800102,1431.8237898,1431.8237305,145.72647095,1.0,65000.0,95.020729065,0.4969919324,0.9436259866,2.0040709972,0.9404405355,444152.09375,6435551.0,-1406.769165
12.54087925,1431.9757898,1431.9758301,144.86520386,1.0,65000.0,90.813453674,0.470181942,0.9444538355,1.9983545542,0.9476374984,444152.09375,6435551.0,-1406.921265
12.513914108,1432.1277898,1432.1278076,145.17189026,1.0,65000.0,89.031745911,0.4611567557,0.9374135137,1.9907666445,0.9445661902,444152.09375,6435551.0,-1407.073242
12.537363052,1432.2797898,1432.2797852,144.61914063,1.0,65000.0,88.389190674,0.449234575,0.9291221499,1.9924424887,0.9336274862,444152.09375,6435551.0,-1407.22522
12.572419167,1432.4317898,1432.4317627,146.59628296,1.0,65000.0,88.582206726,0.4537227452,0.9208419323,1.9875509739,0.9220592976,444152.09375,6435551.0,-1407.377197
12.604248047,1432.5837898,1432.5837402,147.83589172,1.0,65000.0,86.081253052,0.4598452747,0.9095588326,1.9815711975,0.912263751,444152.09375,6435551.0,-1407.529175
12.609399796,1432.7357898,1432.7358398,149.24989319,1.0,65000.0,84.570632935,0.4792093933,0.9037681818,1.9780176878,0.8987880349,444152.09375,6435551.0,-1407.681274
12.557519913,1432.8877898,1432.8878174,149.70765686,1.0,65000.0,85.283119202,0.492528975,0.8927069902,1.9833105803,0.8839487433,444152.09375,6435551.0,-1407.833252
12.598630905,1433.0397898,1433.0397949,150.57801819,1.0,65000.0,93.432350159,0.5314149857,0.8800883293,1.9919492006,0.878834188,444152.09375,6435551.0,-1407.985229
12.609399796,1433.1917898,1433.1917725,150.33731079,1.0,65000.0,92.888000488,0.549162209,0.8716317415,1.9941598177,0.8851456642,444152.09375,6435551.0,-1408.137207
12.609399796,1433.3437898,1433.34375,149.42723083,1.0,65000.0,91.971595764,0.547352612,0.8665993214,1.9857472181,0.8930145502,444152.125,6435551.0,-1408.289185
12.609399796,1433.4957898,1433.4958496,148.01979065,1.0,65000.0,92.687362671,0.517818749,0.8635874391,1.9810318947,0.8985792994,444152.125,6435551.0,-1408.441162
12.609399796,1433.6477898,1433.6478271,147.34124756,1.0,65000.0,98.396774292,0.4857625067,0.8664499521,1.9766415358,0.8978658319,444152.125,6435551.0,-1408.59314
12.609399796,1433.7997898,1433.7998047,147.45372009,1.0,65000.0,98.658126831,0.465252012,0.8707036972,1.9755555391,0.8972555399,444152.125,6435551.0,-1408.745117
12.609399796,1433.9517898,1433.9517822,148.51533508,1.0,65000.0,92.84828186,0.4470422268,0.873123765,1.9740386009,0.8890810013,444152.125,6435551.0,-1408.897095
12.533470154,1434.1037898,1434.1037598,148.34518433,1.0,65000.0,91.404273987,0.4526663125,0.8758475184,1.9816330671,0.8789431453,444152.125,6435551.0,-1409.049072
12.509308815,1434.2557898,1434.2557373,148.45175171,1.0,65000.0,96.97844696,0.4331834018,0.8752707839,2.0059232712,0.8787744641,444152.125,6435551.0,-1409.20105
12.507800102,1434.4077898,1434.4078369,148.29890442,1.0,65000.0,101.96409607,0.4168219268,0.8755629063,2.0178136826,0.8911822438,444152.125,6435551.0,-1409.353149
12.507800102,1434.5597898,1434.5598145,147.84912109,1.0,65000.0,100.35717773,0.4059269428,0.8814691901,2.0220441818,0.8965038061,444152.125,6435551.0,-1409.505127
12.507800102,1434.7117898,1434.711792,146.35150146,1.0,65000.0,93.94719696,0.4269073009,0.8891311288,2.0147912502,0.8943838477,444152.125,6435551.0,-1409.657104
12.53271389,1434.8637898,1434.8637695,142.21652222,1.0,65000.0,87.613121033,0.445435524,0.8911775947,2.0189290047,0.8933815956,444152.125,6435551.0,-1409.809082
12.59488678,1435.0157898,1435.0157471,138.86831665,1.0,65000.0,86.888946533,0.4580639005,0.8925696611,2.0373232365,0.9010767937,444152.125,6435551.0,-1409.96106
12.609399796,1435.1677898,1435.1678467,137.45872498,1.0,65000.0,88.65738678,0.4425520003,0.8842027187,2.0463647842,0.9163830876,444152.125,6435551.0,-1410.113159
12.541611671,1435.3197898,1435.3198242,137.64431763,1.0,65000.0,88.997177124,0.4705117941,0.8778011799,2.0398752689,0.9114658833,444152.125,6435551.0,-1410.265015
12.511148453,1435.4717898,1435.4718018,139.51855469,1.0,65000.0,85.369445801,0.5036458373,0.8747366071,2.0201296806,0.8985192776,444152.125,6435551.0,-1410.416992
12.538412094,1435.6237898,1435.6237793,142.74189758,1.0,65000.0,85.310501099,0.5315172076,0.869189322,2.0095846653,0.8832298517,444152.125,6435551.0,-1410.56897
12.595691681,1435.7757898,1435.7757568,144.67115784,1.0,65000.0,84.978813171,0.5019578338,0.8601494431,2.0049555302,0.8780044913,444152.125,6435551.0,-1410.720947
12.578989029,1435.9277898,1435.9277344,145.97268677,1.0,65000.0,88.511329651,0.4837554991,0.8504554629,2.0025444031,0.8772666454,444152.125,6435551.0,-1410.872925
12.521841049,1436.0797898,1436.079834,148.38269043,1.0,65000.0,93.61869812,0.5089249611,0.84287256,2.0025653839,0.8743311763,444152.125,6435551.0,-1411.025024
12.507800102,1436.2317898,1436.2318115,149.19322205,1.0,65000.0,97.516532898,0.5067033172,0.8411455154,2.0089569092,0.8662387133,444152.125,6435551.0,-1411.177002
12.48978138,1436.3837898,1436.3837891,149.44256592,1.0,65000.0,100.02799988,0.4814459085,0.8575018048,2.008797884,0.859864831,444152.125,6435551.0,-1411.328979
12.472355843,1436.5357898,1436.5357666,148.92425537,1.0,65000.0,97.481163025,0.4266219735,0.8705319762,2.0096576214,0.8624358177,444152.125,6435551.0,-1411.480957
12.420905113,1436.6877898,1436.6877441,147.98497009,1.0,65000.0,96.822860718,0.4285180271,0.8737647533,2.0159118176,0.8665824533,444152.125,6435551.0,-1411.632935
12.406200409,1436.8397898,1436.8398438,147.36880493,1.0,65000.0,93.965110779,0.4537129998,0.8815423846,2.0264613628,0.8756518364,444152.125,6435551.0,-1411.785034
12.447739601,1436.9917898,1436.9918213,145.16061401,1.0,65000.0,89.493453979,0.4600000083,0.8829887509,2.0370976925,0.8810857534,444152.125,6435551.0,-1411.937012
12.49638176,1437.1437898,1437.1437988,139.38923645,1.0,65000.0,79.96572113,0.4421454966,0.8584905267,2.0686514378,0.9081008434,444152.125,6435551.0,-1412.088989
